Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202102,34,009000,041,0080,01030 ,01030 ,2369 ,999,10900, , ,08865      ,1,2,0,Alpha borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,010000,003,0090,01090 ,01090 ,1849 ,408,35620, , ,07620      ,1,2,2,Alpine borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,011000,037,0110,01330 ,01330 ,606 ,408,35620, , ,07821      ,1,2,2,Andover borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,012000,037,    ,00000 ,01360 ,6319 ,408,35620, , ,08802      ,1,2,0,Andover township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,013000,025,0140,01960 ,01960 ,16116 ,408,35620, , ,07712      ,1,2,2,Asbury Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,014000,001,0160,02080 ,02080 ,39558 ,428,12100, ,1,08401      ,1,2,1,Atlantic City,2,2,166482,0,0,0,0,0,0,1,14,1672498,1,1,8500,0,0,0,0,0,0,0,0,0
202102,34,016000,025,0170,02110 ,02110 ,4385 ,408,35620, , ,07716      ,1,2,2,Atlantic Highlands borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,017000,007,0190,02230 ,02230 ,1023 ,428,37980, , ,08108      ,1,2,2,Audubon Park borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,018000,007,0180,02200 ,02200 ,8819 ,428,37980, , ,08106      ,1,2,2,Audubon borough,1,1,127500,0,0,0,0,0,0,0,0,0,1,1,127500,0,0,0,0,0,0,0,0,0
202102,34,019000,009,0200,02320 ,02320 ,1334 ,428,36140, , ,08202      ,1,2,2,Avalon borough,13,13,11970080,1,2,975466,0,0,0,0,0,0,13,13,11970080,1,2,975466,0,0,0,0,0,0
202102,34,020000,025,0220,02440 ,02440 ,1901 ,408,35620, , ,07717      ,1,2,2,Avon-by-the-Sea borough,6,6,28685,0,0,0,0,0,0,0,0,0,6,6,28685,0,0,0,0,0,0,0,0,0
202102,34,021000,029,0250,03130 ,03130 ,574 ,408,35620, , ,08006      ,1,2,1,Barnegat Light borough,5,5,2350431,0,0,0,0,0,0,0,0,0,3,3,1356000,0,0,0,0,0,0,0,0,0
202102,34,022000,029,    ,00000 ,03050 ,20936 ,408,35620, , ,08005      ,1,2,2,Barnegat township,67,67,13883551,0,0,0,0,0,0,0,0,0,67,67,13883551,0,0,0,0,0,0,0,0,0
202102,34,023000,007,0260,03250 ,03250 ,6983 ,428,37980, , ,08007      ,1,2,2,Barrington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,024000,005,    ,00000 ,03370 ,1443 ,428,37980, , ,08224      ,1,2,2,Bass River township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,025000,029,0270,03520 ,03520 ,968 ,408,35620, , ,08742      ,1,2,1,Bay Head borough,2,2,1492619,0,0,0,0,0,0,0,0,0,1,1,821256,0,0,0,0,0,0,0,0,0
202102,34,026000,017,0280,03580 ,03580 ,63024 ,408,35620, , ,07002      ,1,2,2,Bayonne,0,0,0,3,6,985500,0,0,0,0,0,0,0,0,0,3,6,985500,0,0,0,0,0,0
202102,34,027000,029,0290,03940 ,03940 ,1170 ,408,35620, , ,08008      ,1,2,2,Beach Haven borough,5,5,1839500,0,0,0,0,0,0,0,0,0,5,5,1839500,0,0,0,0,0,0,0,0,0
202102,34,028000,029,0310,04180 ,04180 ,11045 ,408,35620, , ,087222897  ,1,2,0,Beachwood borough,2,2,341018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,029000,035,    ,00000 ,04450 ,8165 ,408,35620, , ,07921      ,1,2,2,Bedminster township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,030000,013,    ,00000 ,04695 ,35926 ,408,35620, , ,07109      ,1,2,2,Belleville township,0,0,0,0,0,0,0,0,0,1,158,1800000,0,0,0,0,0,0,0,0,0,1,158,1800000
202102,34,031000,007,0360,04750 ,04750 ,11583 ,428,37980, , ,08031      ,1,2,0,Bellmawr borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,032000,025,0370,04930 ,04930 ,5794 ,408,35620, , ,07719      ,1,2,2,Belmar borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,033000,041,0380,04990 ,04990 ,2681 ,999,10900, , ,07823      ,1,2,1,Belvidere town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,035000,003,0390,05170 ,05170 ,26764 ,408,35620, , ,07621      ,1,2,2,Bergenfield borough,3,3,4000,0,0,0,0,0,0,0,0,0,3,3,4000,0,0,0,0,0,0,0,0,0
202102,34,036000,039,    ,00000 ,05320 ,13183 ,408,35620, , ,07922      ,1,2,1,Berkeley Heights township,2,2,583418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,037000,029,    ,00000 ,05305 ,41255 ,408,35620, , ,08721      ,1,2,2,Berkeley township,26,26,4580747,0,0,0,0,0,0,0,0,0,26,26,4580747,0,0,0,0,0,0,0,0,0
202102,34,038000,007,0400,05440 ,05440 ,7588 ,428,37980, , ,08009      ,1,2,2,Berlin borough,2,2,256012,0,0,0,0,0,0,1,24,369000,2,2,256012,0,0,0,0,0,0,1,24,369000
202102,34,039000,007,    ,00000 ,05470 ,5357 ,428,37980, , ,08091      ,1,2,2,Berlin township,5,5,1190804,0,0,0,0,0,0,0,0,0,5,5,1190804,0,0,0,0,0,0,0,0,0
202102,34,040000,035,    ,00000 ,05560 ,26652 ,408,35620, , ,07920      ,1,2,2,Bernards township,1,1,575000,0,0,0,0,0,0,0,0,0,1,1,575000,0,0,0,0,0,0,0,0,0
202102,34,041000,035,0410,05590 ,05590 ,7707 ,408,35620, , ,07924      ,1,2,0,Bernardsville borough,2,2,317094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,042000,019,    ,00000 ,05650 ,3979 ,408,35620, , ,08802      ,1,2,0,Bethlehem township,1,1,254615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,043000,005,0420,05740 ,05740 ,2577 ,428,37980, , ,08010      ,1,2,0,Beverly,1,1,98450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,044000,041,    ,00000 ,06160 ,5967 ,999,10900, , ,07825      ,1,2,0,Blairstown township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,045000,013,    ,00000 ,06260 ,47315 ,408,35620, , ,07003      ,1,2,2,Bloomfield township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,046000,031,0470,06340 ,06340 ,7656 ,408,35620, , ,07403      ,1,2,2,Bloomingdale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,047000,019,0480,06370 ,06370 ,870 ,408,35620, , ,08804      ,1,2,2,Bloomsbury borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,048000,003,0490,06490 ,06490 ,8187 ,408,35620, , ,07603      ,1,2,0,Bogota borough,1,1,215243,0,0,0,1,3,565583,2,25,712372,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,049000,027,0500,06610 ,06610 ,8347 ,408,35620, , ,07005      ,1,2,2,Boonton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,050000,027,    ,00000 ,06640 ,4263 ,408,35620, , ,07005      ,1,2,0,Boonton township,1,1,279363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,051000,005,0510,06670 ,06670 ,3924 ,428,37980, , ,08505      ,1,2,0,Bordentown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,052000,005,    ,00000 ,06700 ,11367 ,428,37980, , ,085050805  ,1,2,0,Bordentown township,1,1,175706,0,0,0,0,0,0,2,10,1315154,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,053000,035,0520,06790 ,06790 ,10402 ,408,35620, , ,08805      ,1,2,0,Bound Brook borough,2,2,161572,0,0,0,0,0,0,2,44,3337850,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,054000,025,0530,06970 ,06970 ,4298 ,408,35620, , ,07720      ,1,2,2,Bradley Beach borough,3,3,1178850,0,0,0,0,0,0,0,0,0,3,3,1178850,0,0,0,0,0,0,0,0,0
202102,34,055000,035,    ,00000 ,07180 ,14459 ,408,35620, , ,08876      ,1,2,2,Branchburg township,6,6,1699500,0,0,0,0,0,0,0,0,0,6,6,1699500,0,0,0,0,0,0,0,0,0
202102,34,056000,037,0560,07300 ,07300 ,841 ,408,35620, , ,07826      ,1,2,2,Branchville borough,1,1,317000,0,0,0,0,0,0,0,0,0,1,1,317000,0,0,0,0,0,0,0,0,0
202102,34,057000,029,    ,00000 ,07420 ,75072 ,408,35620, , ,08723      ,1,2,2,Brick township,39,39,10029980,0,0,0,0,0,0,0,0,0,39,39,10029980,0,0,0,0,0,0,0,0,0
202102,34,058000,011,0580,07600 ,07600 ,25349 ,428,47220, ,1,08302      ,1,2,2,Bridgeton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,059000,035,    ,00000 ,07720 ,44464 ,408,35620, , ,08807      ,1,2,1,Bridgewater township,5,5,1367670,0,0,0,0,0,0,1,5,1041035,2,2,557800,0,0,0,0,0,0,0,0,0
202102,34,060000,025,0600,07750 ,07750 ,4774 ,408,35620, , ,08730      ,1,2,2,Brielle borough,2,2,121650,0,0,0,0,0,0,0,0,0,2,2,121650,0,0,0,0,0,0,0,0,0
202102,34,061000,001,0610,07810 ,07810 ,9450 ,428,12100, , ,08203      ,1,2,2,Brigantine,32,32,15024876,0,0,0,0,0,0,0,0,0,32,32,15024876,0,0,0,0,0,0,0,0,0
202102,34,062000,007,0650,08170 ,08170 ,1955 ,428,37980, , ,08030      ,1,2,2,Brooklawn borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,063000,001,    ,00000 ,08710 ,7570 ,428,12100, , ,08310      ,1,2,1,Buena Vista township,2,2,18000,0,0,0,0,0,0,0,0,0,2,2,18000,0,0,0,0,0,0,0,0,0
202102,34,064000,001,0690,08680 ,08680 ,4603 ,428,12100, , ,08341      ,1,2,0,Buena borough,1,1,138100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,065000,005,0710,08920 ,08920 ,9920 ,428,37980,2, ,08016      ,1,2,0,Burlington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,067000,005,    ,00000 ,08950 ,22594 ,428,37980,2, ,08016      ,1,2,0,Burlington township,15,15,1123277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,068000,027,0720,09040 ,09040 ,7539 ,408,35620, , ,07403      ,1,2,2,Butler borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,069000,037,    ,00000 ,09160 ,8350 ,408,35620,2, ,07874      ,1,2,0,Byram township,2,2,540432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,070000,013,0750,09250 ,09250 ,7822 ,408,35620, , ,07006      ,1,2,1,Caldwell borough,2,2,305292,0,0,0,0,0,0,1,12,800000,1,1,152500,0,0,0,0,0,0,0,0,0
202102,34,071000,019,0760,09280 ,09280 ,1076 ,408,35620, , ,07830      ,1,2,2,Califon borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,072000,007,0770,10000 ,10000 ,77344 ,428,37980, ,1,08101      ,1,2,2,Camden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,074000,009,0780,10270 ,10270 ,3607 ,428,36140, , ,08204      ,1,2,2,Cape May,1,1,100,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0
202102,34,076000,009,0800,10330 ,10330 ,291 ,428,36140, , ,082042397  ,1,2,2,Cape May Point borough,2,2,860300,0,0,0,0,0,0,0,0,0,2,2,860300,0,0,0,0,0,0,0,0,0
202102,34,077000,003,0810,10480 ,10480 ,6127 ,408,35620, , ,07072      ,1,2,2,Carlstadt borough,15,15,379664,10,20,60670,0,0,0,0,0,0,15,15,379664,10,20,60670,0,0,0,0,0,0
202102,34,078000,033,    ,00000 ,10610 ,8049 ,428,37980, , ,08069      ,1,2,2,Carneys Point township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,079000,023,0830,10750 ,10750 ,22844 ,408,35620, , ,07008      ,1,2,0,Carteret borough,2,2,255100,2,4,420800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,080000,013,    ,00000 ,11200 ,12411 ,408,35620, , ,07009      ,1,2,1,Cedar Grove township,45,45,7899189,0,0,0,0,0,0,0,0,0,24,24,5197500,0,0,0,0,0,0,0,0,0
202102,34,081000,027,0870,12100 ,12100 ,8962 ,408,35620, , ,07928      ,1,2,0,Chatham borough,3,3,1123977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,082000,027,    ,00000 ,12130 ,10452 ,408,35620, , ,07928      ,1,2,0,Chatham township,5,5,2825477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,083000,007,    ,00000 ,12280 ,71045 ,428,37980, , ,08002      ,1,2,0,Cherry Hill township,2,2,188634,0,0,0,0,0,0,2,62,6611851,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,084000,007,0890,12550 ,12550 ,1634 ,428,37980, , ,08089      ,1,2,0,Chesilhurst borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,085000,027,0900,12580 ,12580 ,1649 ,408,35620, , ,07930      ,1,2,0,Chester borough,1,1,243950,0,0,0,0,0,0,2,10,784000,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,086000,027,    ,00000 ,12610 ,7838 ,408,35620, , ,07930      ,1,2,2,Chester township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,087000,005,    ,00000 ,12670 ,7699 ,428,37980, , ,08515      ,1,2,0,Chesterfield township,8,8,2141842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,088000,005,    ,00000 ,12940 ,15569 ,428,37980, , ,08077      ,1,2,1,Cinnaminson township,9,9,1463631,0,0,0,0,0,0,1,10,559386,6,6,728000,0,0,0,0,0,0,0,0,0
202102,34,089000,039,    ,00000 ,13150 ,14756 ,408,35620, , ,07066      ,1,2,2,Clark township,1,1,378000,0,0,0,0,0,0,0,0,0,1,1,378000,0,0,0,0,0,0,0,0,0
202102,34,090000,015,0910,13360 ,13360 ,8179 ,428,37980, , ,08312      ,1,2,2,Clayton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,091000,007,0930,13420 ,13420 ,5000 ,428,37980, , ,08021      ,1,2,2,Clementon borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,092000,003,0940,13570 ,13570 ,23594 ,408,35620, , ,07010      ,1,2,1,Cliffside Park borough,3,3,616942,1,2,675000,0,0,0,0,0,0,1,1,70000,1,2,675000,0,0,0,0,0,0
202102,34,093000,031,0960,13690 ,13690 ,84136 ,408,35620, , ,07011      ,1,2,2,Clifton,2,2,704000,2,4,2000,0,0,0,0,0,0,2,2,704000,2,4,2000,0,0,0,0,0,0
202102,34,094000,019,0970,13720 ,13720 ,2719 ,408,35620, , ,08809      ,1,2,0,Clinton town,1,1,126215,1,2,233200,0,0,0,2,13,840089,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,095000,019,    ,00000 ,13750 ,13478 ,408,35620, , ,08833      ,1,2,2,Clinton township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,096000,003,0980,13810 ,13810 ,8373 ,408,35620, , ,07624      ,1,2,2,Closter borough,5,5,494500,0,0,0,0,0,0,0,0,0,5,5,494500,0,0,0,0,0,0,0,0,0
202102,34,097000,007,1010,14260 ,14260 ,13926 ,428,37980, , ,08108      ,1,2,2,Collingswood borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,098000,025,    ,00000 ,14560 ,10142 ,408,35620, , ,07722      ,1,2,0,Colts Neck township,1,1,870175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,099000,011,    ,00000 ,14710 ,5178 ,428,47220, , ,08349      ,1,2,0,Commercial township,1,1,49750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,100000,001,1050,15160 ,15160 ,492 ,428,12100, , ,082702558  ,1,2,2,Corbin City,2,2,39350,0,0,0,0,0,0,0,0,0,2,2,39350,0,0,0,0,0,0,0,0,0
202102,34,101000,023,    ,00000 ,15550 ,3857 ,408,35620, , ,08512      ,1,2,2,Cranbury township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,102000,039,    ,00000 ,15640 ,22625 ,408,35620, , ,07016      ,1,2,1,Cranford township,3,3,517205,0,0,0,0,0,0,1,7,194410,1,1,30976,0,0,0,0,0,0,0,0,0
202102,34,103000,003,1090,15820 ,15820 ,8573 ,408,35620, , ,07626      ,1,2,2,Cresskill borough,2,2,240000,0,0,0,0,0,0,0,0,0,2,2,240000,0,0,0,0,0,0,0,0,0
202102,34,105000,025,1120,16660 ,16660 ,750 ,408,35620, , ,07723      ,1,2,1,Deal borough,2,2,2751841,0,0,0,0,0,0,0,0,0,1,1,1677800,0,0,0,0,0,0,0,0,0
202102,34,106000,011,    ,00000 ,16900 ,3119 ,428,47220, , ,08302      ,1,2,2,Deerfield township,4,4,460000,0,0,0,0,0,0,0,0,0,4,4,460000,0,0,0,0,0,0,0,0,0
202102,34,107000,005,    ,00000 ,17080 ,4283 ,428,37980, , ,08075      ,1,2,1,Delanco township,11,11,2918596,0,0,0,0,0,0,0,0,0,11,11,2918596,0,0,0,0,0,0,0,0,0
202102,34,108000,019,    ,00000 ,17170 ,4563 ,408,35620, , ,08557      ,1,2,2,Delaware township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,109000,005,    ,00000 ,17440 ,16896 ,428,37980, , ,08075      ,1,2,0,Delran township,5,5,581578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,110000,003,1150,17530 ,17530 ,4881 ,408,35620, , ,07627      ,1,2,2,Demarest borough,4,4,2501630,0,0,0,0,0,0,0,0,0,4,4,2501630,0,0,0,0,0,0,0,0,0
202102,34,111000,009,    ,00000 ,17560 ,6467 ,428,36140, , ,08214      ,1,2,2,Dennis township,1,1,191500,0,0,0,0,0,0,0,0,0,1,1,191500,0,0,0,0,0,0,0,0,0
202102,34,112000,027,    ,00000 ,17650 ,16635 ,408,35620, , ,078342122  ,1,2,1,Denville township,3,3,579087,0,0,0,0,0,0,0,0,0,1,1,3500,0,0,0,0,0,0,0,0,0
202102,34,113000,015,    ,00000 ,17710 ,30561 ,428,37980, , ,08096      ,1,2,2,Deptford township,7,7,903000,0,0,0,0,0,0,0,0,0,7,7,903000,0,0,0,0,0,0,0,0,0
202102,34,114000,027,1170,18070 ,18070 ,18157 ,408,35620, , ,07801      ,1,2,2,Dover town,1,1,182000,0,0,0,0,0,0,0,0,0,1,1,182000,0,0,0,0,0,0,0,0,0
202102,34,115000,029,    ,00000 ,73125 ,91239 ,408,35620, , ,08753      ,1,2,2,Toms River township,48,48,9502201,0,0,0,0,0,0,0,0,0,48,48,9502201,0,0,0,0,0,0,0,0,0
202102,34,116000,011,    ,00000 ,18220 ,1585 ,428,47220, , ,08345      ,1,2,1,Downe township,3,3,42765,0,0,0,0,0,0,0,0,0,3,3,42765,0,0,0,0,0,0,0,0,0
202102,34,117000,003,1200,18400 ,18400 ,17479 ,408,35620, , ,07628      ,1,2,0,Dumont borough,0,0,0,0,0,0,0,0,0,2,19,2808806,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,118000,023,1210,18490 ,18490 ,7227 ,408,35620, , ,08812      ,1,2,0,Dunellen borough,4,4,480494,0,0,0,0,0,0,2,10,979798,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,119000,029,    ,00000 ,18670 ,1603 ,408,35620, , ,080500409  ,1,2,1,Eagleswood township,1,1,269000,0,0,0,0,0,0,0,0,0,1,1,269000,0,0,0,0,0,0,0,0,0
202102,34,120000,019,    ,00000 ,18820 ,4013 ,408,35620, , ,08530      ,1,2,0,East Amwell township,1,1,464070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,121000,023,    ,00000 ,19000 ,47512 ,408,35620, , ,08816      ,1,2,1,East Brunswick township,4,4,1140598,0,0,0,0,0,0,1,8,843539,1,1,294802,0,0,0,0,0,0,0,0,0
202102,34,122000,015,    ,00000 ,19180 ,9555 ,428,37980, , ,08056      ,1,2,2,East Greenwich township,16,16,2040000,0,0,0,0,0,0,0,0,0,16,16,2040000,0,0,0,0,0,0,0,0,0
202102,34,123000,027,    ,00000 ,19210 ,11157 ,408,35620, , ,07936      ,1,2,0,East Hanover township,3,3,845126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,124000,017,1250,19360 ,19360 ,2406 ,408,35620, , ,07029      ,1,2,2,East Newark borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,125000,013,1260,19390 ,19390 ,64270 ,408,35620, , ,07019      ,1,2,0,East Orange,1,1,136806,0,0,0,0,0,0,2,78,6065656,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,126000,003,1280,19510 ,19510 ,8913 ,408,35620, , ,07073      ,1,2,2,East Rutherford borough,1,1,208000,0,0,0,0,0,0,0,0,0,1,1,208000,0,0,0,0,0,0,0,0,0
202102,34,127000,021,    ,00000 ,19780 ,27190 ,408,45940, , ,08520      ,1,2,2,East Windsor township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,128000,005,    ,00000 ,18790 ,6069 ,428,37980, , ,08060      ,1,2,2,Eastampton township,18,18,4299800,0,0,0,0,0,0,0,0,0,18,18,4299800,0,0,0,0,0,0,0,0,0
202102,34,129000,025,1290,19840 ,19840 ,12709 ,408,35620, , ,07724      ,1,2,2,Eatontown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,130000,005,    ,00000 ,20050 ,8881 ,428,37980, , ,08010      ,1,2,0,Edgewater Park township,12,12,1314668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,131000,003,1310,20020 ,20020 ,11513 ,408,35620, , ,07020      ,1,2,2,Edgewater borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,132000,023,    ,00000 ,20230 ,99967 ,408,35620, , ,08817      ,1,2,2,Edison township,8,8,941063,0,0,0,0,0,0,0,0,0,8,8,941063,0,0,0,0,0,0,0,0,0
202102,34,133000,001,1320,20350 ,20350 ,4243 ,428,12100, , ,08215      ,1,2,2,Egg Harbor City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,134000,001,    ,00000 ,20290 ,43323 ,428,12100, , ,082348321  ,1,2,2,Egg Harbor township,38,38,4889489,0,0,0,0,0,0,0,0,0,38,38,4889489,0,0,0,0,0,0,0,0,0
202102,34,135000,039,1330,21000 ,21000 ,124969 ,408,35620, , ,07201      ,1,2,2,Elizabeth,0,0,0,9,18,1665200,0,0,0,0,0,0,0,0,0,9,18,1665200,0,0,0,0,0,0
202102,34,136000,015,    ,00000 ,21060 ,4216 ,428,37980, , ,08343      ,1,2,2,Elk township,5,5,640000,0,0,0,0,0,0,0,0,0,5,5,640000,0,0,0,0,0,0,0,0,0
202102,34,137000,033,1350,21240 ,21240 ,1395 ,428,37980, , ,08318      ,1,2,2,Elmer borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,138000,003,1360,21300 ,21300 ,19403 ,408,35620, , ,07407      ,1,2,0,Elmwood Park borough,5,5,775758,0,0,0,0,0,0,1,5,417761,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,139000,033,    ,00000 ,21330 ,1036 ,428,37980, , ,08079      ,1,2,2,Elsinboro township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,140000,003,1380,21450 ,21450 ,7401 ,408,35620, , ,07630      ,1,2,2,Emerson borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,141000,003,1390,21480 ,21480 ,27147 ,408,35620, , ,07631      ,1,2,0,Englewood,1,1,383300,0,0,0,0,0,0,2,10,1112900,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,142000,003,1400,21510 ,21510 ,5281 ,408,35620, , ,07632      ,1,2,2,Englewood Cliffs borough,3,3,2248300,0,0,0,0,0,0,0,0,0,3,3,2248300,0,0,0,0,0,0,0,0,0
202102,34,143000,025,1410,21570 ,21570 ,1847 ,408,35620, , ,07726      ,1,2,0,Englishtown borough,1,1,132067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,145000,013,1440,21840 ,21840 ,2113 ,408,35620, , ,07021      ,1,2,0,Essex Fells borough,1,1,208886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,146000,001,1450,21870 ,21870 ,1735 ,428,12100, , ,08319      ,1,2,0,Estell Manor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,34,147000,005,    ,00000 ,22110 ,45538 ,428,37980, , ,08053      ,1,2,2,Evesham township,0,0,0,0,0,0,2,7,116000,0,0,0,0,0,0,0,0,0,2,7,116000,0,0,0
202102,34,148000,021,    ,00000 ,22185 ,35790 ,408,45940, , ,08618      ,1,2,2,Ewing township,5,5,705912,0,0,0,0,0,0,1,5,18000,5,5,705912,0,0,0,0,0,0,1,5,18000
