Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202101,33,105000,015,    ,00000 ,07220 ,4486 ,148,14460, , ,03833      ,1,1,1,Brentwood town,4,4,915000,0,0,0,0,0,0,0,0,0,4,4,915000,0,0,0,0,0,0,0,0,0
202101,33,125000,009,    ,00000 ,08660 ,3333 ,999,99999, , ,03223      ,1,1,1,Campton town,2,2,383000,0,0,0,0,0,0,0,0,0,2,2,383000,0,0,0,0,0,0,0,0,0
202101,33,133000,015,    ,00000 ,09300 ,3909 ,148,14460, , ,03034      ,1,1,0,Candia town,1,1,371143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,165000,015,    ,00000 ,12100 ,4768 ,148,14460, , ,03036      ,1,1,1,Chester town,2,2,530654,0,0,0,0,0,0,0,0,0,2,2,530654,0,0,0,0,0,0,0,0,0
202101,33,169000,005,    ,00000 ,12260 ,3604 ,999,99999, , ,034430175  ,1,1,0,Chesterfield town,1,1,229167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,173000,013,    ,00000 ,12420 ,2523 ,999,99999, , ,03258      ,1,1,1,Chichester town,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202101,33,197000,003,    ,00000 ,14660 ,10115 ,999,99999, , ,03813      ,1,1,1,Conway town,6,6,2230500,0,0,0,0,0,0,0,0,0,6,6,2230500,0,0,0,0,0,0,0,0,0
202101,33,221000,015,    ,00000 ,17140 ,4387 ,148,14460, , ,03819      ,1,1,1,Danville town,3,3,795981,0,0,0,0,0,0,0,0,0,3,3,795981,0,0,0,0,0,0,0,0,0
202101,33,225000,015,    ,00000 ,17460 ,4280 ,148,14460, , ,030370159  ,1,1,1,Deerfield town,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202101,33,233000,015,    ,00000 ,17940 ,33109 ,148,14460, , ,03038      ,1,1,1,Derry town,2,2,502000,0,0,0,0,0,0,0,0,0,2,2,502000,0,0,0,0,0,0,0,0,0
202101,33,241000,017,0200,18820 ,18820 ,29987 ,148,14460, , ,03820      ,1,1,1,Dover,2,2,885000,0,0,0,0,0,0,0,0,0,2,2,885000,0,0,0,0,0,0,0,0,0
202101,33,257000,017,    ,00000 ,19700 ,14638 ,148,14460, , ,038245571  ,1,1,1,Durham town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,261000,015,    ,00000 ,21380 ,2357 ,148,14460, , ,03827      ,1,1,1,East Kingston town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,285000,015,    ,00000 ,24660 ,6411 ,148,14460, , ,03042      ,1,1,1,Epping town,4,4,1061308,0,0,0,0,0,0,0,0,0,4,4,1061308,0,0,0,0,0,0,0,0,0
202101,33,289000,013,    ,00000 ,24900 ,4566 ,999,99999, , ,032340010  ,1,1,0,Epsom town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,297000,015,    ,00000 ,25380 ,14306 ,148,14460, , ,03833      ,1,1,1,Exeter town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,301000,017,    ,00000 ,26020 ,6786 ,148,14460, , ,03835      ,1,1,1,Farmington town,1,1,170000,0,0,0,0,0,0,0,0,0,1,1,170000,0,0,0,0,0,0,0,0,0
202101,33,325000,015,    ,00000 ,27940 ,4283 ,148,14460, , ,030440120  ,1,1,1,Fremont town,3,3,575670,0,0,0,0,0,0,0,0,0,3,3,575670,0,0,0,0,0,0,0,0,0
202101,33,337000,005,    ,00000 ,29220 ,813 ,999,99999, , ,03448      ,1,1,0,Gilsum town,1,1,163833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,341000,011,    ,00000 ,29860 ,17651 ,148,31700, , ,03045      ,1,1,0,Goffstown town,2,2,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,369000,015,    ,00000 ,31700 ,3549 ,148,14460, , ,03840      ,1,1,1,Greenland town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,381000,015,    ,00000 ,32900 ,8523 ,148,14460, , ,03841      ,1,1,1,Hampstead town,2,2,700000,0,0,0,0,0,0,0,0,0,2,2,700000,0,0,0,0,0,0,0,0,0
202101,33,385000,015,    ,00000 ,33460 ,2236 ,148,14460, , ,03844      ,1,1,0,Hampton Falls town,1,1,498750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,389000,015,    ,00000 ,33060 ,15430 ,148,14460, , ,03842      ,1,1,1,Hampton town,2,2,1050000,0,0,0,0,0,0,0,0,0,2,2,1050000,0,0,0,0,0,0,0,0,0
202101,33,393000,011,    ,00000 ,33700 ,1654 ,148,31700, , ,03449      ,1,1,1,Hancock town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,401000,005,    ,00000 ,34420 ,961 ,999,99999, , ,034505529  ,1,1,1,Harrisville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,405000,003,    ,00000 ,34500 ,41 ,999,99999, , ,038120540  ,1,1,1,Hart's Location town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,417000,013,    ,00000 ,35540 ,4836 ,999,99999, , ,03242      ,1,1,1,Henniker town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,429000,011,    ,00000 ,36180 ,6011 ,148,31700, , ,03244      ,1,1,0,Hillsborough town,1,1,174994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,453000,011,    ,00000 ,37940 ,24467 ,148,31700, , ,03051      ,1,1,1,Hudson town,0,0,0,1,2,800000,0,0,0,0,0,0,0,0,0,1,2,800000,0,0,0,0,0,0
202101,33,469000,005,0580,39300 ,39300 ,23409 ,999,99999, , ,034313192  ,1,1,0,Keene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,473000,015,    ,00000 ,39780 ,2124 ,148,14460, , ,03833      ,1,1,1,Kensington town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,477000,015,    ,00000 ,40100 ,6025 ,148,14460, , ,03848      ,1,1,0,Kingston town,1,1,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,481000,001,0600,40180 ,40180 ,15951 ,999,99999, , ,03246      ,1,1,1,Laconia,3,3,686000,0,0,0,0,0,0,0,0,0,3,3,686000,0,0,0,0,0,0,0,0,0
202101,33,497000,009,0640,41300 ,41300 ,13151 ,999,99999, , ,037661381  ,1,1,0,Lebanon,2,2,617395,0,0,0,0,0,0,1,5,676750,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,501000,017,    ,00000 ,41460 ,4330 ,148,14460, , ,03861      ,1,1,0,Lee town,2,2,422733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,525000,015,    ,00000 ,43220 ,24129 ,148,14460, , ,030353416  ,1,1,0,Londonderry town,3,3,801911,0,0,0,0,0,0,1,7,589029,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,545000,017,    ,00000 ,44820 ,1771 ,148,14460, , ,03823      ,1,1,0,Madbury town,1,1,370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,553000,011,0720,45140 ,45140 ,109565 ,148,31700, ,1,03101      ,1,1,1,Manchester,1,1,138552,0,0,0,0,0,0,0,0,0,1,1,138552,0,0,0,0,0,0,0,0,0
202101,33,557000,005,    ,00000 ,45460 ,2063 ,999,99999, , ,034550487  ,1,1,0,Marlborough town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,581000,017,    ,00000 ,47700 ,1783 ,148,14460, , ,03887      ,1,1,0,Middleton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,593000,017,    ,00000 ,48660 ,4598 ,148,14460, , ,03851      ,1,1,1,Milton town,1,1,265327,0,0,0,0,0,0,0,0,0,1,1,265327,0,0,0,0,0,0,0,0,0
202101,33,609000,011,0800,50260 ,50260 ,86494 ,148,31700, ,1,030602019  ,1,1,1,Nashua,3,3,830000,1,2,100000,0,0,0,0,0,0,3,3,830000,1,2,100000,0,0,0,0,0,0
202101,33,621000,015,    ,00000 ,50980 ,968 ,148,14460, , ,038540367  ,1,1,1,New Castle town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,625000,017,    ,00000 ,51220 ,2638 ,148,14460, , ,038550207  ,1,1,1,New Durham town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,641000,013,    ,00000 ,50900 ,2072 ,999,99999, , ,03255      ,1,1,0,Newbury town,1,1,677444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,645000,015,    ,00000 ,51380 ,1680 ,148,14460, , ,03856      ,1,1,1,Newfields town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,649000,015,    ,00000 ,51620 ,753 ,148,14460, , ,03801      ,1,1,1,Newington town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,653000,015,    ,00000 ,52340 ,8936 ,148,14460, , ,03857      ,1,1,1,Newmarket town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,661000,015,    ,00000 ,52900 ,4603 ,148,14460, , ,03858      ,1,1,1,Newton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,665000,015,    ,00000 ,54580 ,4301 ,148,14460, , ,03862      ,1,1,0,North Hampton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,677000,015,    ,00000 ,56820 ,4241 ,148,14460, , ,03261      ,1,1,1,Northwood town,1,1,389000,0,0,0,0,0,0,0,0,0,1,1,389000,0,0,0,0,0,0,0,0,0
202101,33,681000,015,    ,00000 ,57460 ,4785 ,148,14460, , ,03290      ,1,1,0,Nottingham town,3,3,697967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,697000,011,    ,00000 ,59940 ,12897 ,148,31700, , ,03076      ,1,1,1,Pelham town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,725000,015,    ,00000 ,62500 ,7609 ,148,14460, , ,03865      ,1,1,1,Plaistow town,1,1,185000,0,0,0,0,0,0,0,0,0,1,1,185000,0,0,0,0,0,0,0,0,0
202101,33,733000,015,0960,62900 ,62900 ,20779 ,148,14460, , ,03801      ,1,1,1,Portsmouth,5,5,1326635,0,0,0,0,0,0,0,0,0,5,5,1326635,0,0,0,0,0,0,0,0,0
202101,33,741000,015,    ,00000 ,64020 ,10138 ,148,14460, , ,03077      ,1,1,1,Raymond town,9,9,1890000,0,0,0,0,0,0,0,0,0,9,9,1890000,0,0,0,0,0,0,0,0,0
202101,33,753000,017,1000,65140 ,65140 ,29752 ,148,14460, , ,03867      ,1,1,1,Rochester,3,3,392000,0,0,0,0,0,0,0,0,0,3,3,392000,0,0,0,0,0,0,0,0,0
202101,33,761000,017,    ,00000 ,65540 ,2527 ,148,14460, , ,038690309  ,1,1,1,Rollinsford town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,773000,015,    ,00000 ,66180 ,5298 ,148,14460, , ,03870      ,1,1,1,Rye town,1,1,570000,0,0,0,0,0,0,0,0,0,1,1,570000,0,0,0,0,0,0,0,0,0
202101,33,777000,015,    ,00000 ,66660 ,28776 ,148,14460, , ,03079      ,1,1,1,Salem town,5,5,2195000,0,0,0,0,0,0,0,0,0,5,5,2195000,0,0,0,0,0,0,0,0,0
202101,33,789000,015,    ,00000 ,67620 ,5986 ,148,14460, , ,03873      ,1,1,1,Sandown town,2,2,1000000,0,0,0,0,0,0,0,0,0,2,2,1000000,0,0,0,0,0,0,0,0,0
202101,33,797000,015,    ,00000 ,68260 ,8693 ,148,14460, , ,03874      ,1,1,1,Seabrook town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,809000,017,1020,69940 ,69940 ,11766 ,148,14460, , ,03878      ,1,1,0,Somersworth,2,2,371132,1,2,98100,0,0,0,1,14,1502406,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,813000,015,    ,00000 ,71140 ,814 ,148,14460, , ,03827      ,1,1,0,South Hampton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,837000,017,    ,00000 ,73860 ,3991 ,148,14460, , ,03815      ,1,1,1,Strafford town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,845000,015,    ,00000 ,74340 ,7255 ,148,14460, , ,03885      ,1,1,1,Stratham town,1,1,312000,0,0,0,0,0,0,0,0,0,1,1,312000,0,0,0,0,0,0,0,0,0
202101,33,861000,019,    ,00000 ,75060 ,3365 ,999,99999, , ,03782      ,1,1,0,Sunapee town,1,1,550231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,921000,019,    ,00000 ,78980 ,1123 ,999,99999, , ,03280      ,1,1,0,Washington town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,33,929000,011,    ,00000 ,79780 ,8785 ,148,31700, , ,03281      ,1,1,1,Weare town,1,1,500000,0,0,0,0,0,0,0,0,0,1,1,500000,0,0,0,0,0,0,0,0,0
202101,33,961000,015,    ,00000 ,85780 ,13592 ,148,14460, , ,03087      ,1,1,1,Windham town,1,1,530571,0,0,0,0,0,0,0,0,0,1,1,530571,0,0,0,0,0,0,0,0,0
202101,34,001000,025,    ,00000 ,00070 ,18210 ,408,35620, , ,07747      ,1,2,1,Aberdeen township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,002000,001,0010,00100 ,00100 ,8411 ,428,12100, , ,08201      ,1,2,1,Absecon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,003000,019,    ,00000 ,00550 ,4938 ,408,35620, , ,08848      ,1,2,0,Alexandria township,1,1,150083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,004000,041,    ,00000 ,00670 ,4323 ,999,10900, , ,07820      ,1,2,1,Allamuchy township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,005000,003,0030,00700 ,00700 ,6505 ,408,35620, , ,07401      ,1,2,0,Allendale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,006000,025,0040,00730 ,00730 ,496 ,408,35620, , ,07711      ,1,2,0,Allenhurst borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,007000,025,0050,00760 ,00760 ,1828 ,408,35620, , ,08514      ,1,2,1,Allentown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,008000,033,    ,00000 ,00880 ,3467 ,428,37980, , ,08001      ,1,2,1,Alloway township,1,1,314910,0,0,0,0,0,0,0,0,0,1,1,314910,0,0,0,0,0,0,0,0,0
202101,34,009000,041,0080,01030 ,01030 ,2369 ,999,10900, , ,08865      ,1,2,0,Alpha borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,010000,003,0090,01090 ,01090 ,1849 ,408,35620, , ,07620      ,1,2,1,Alpine borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,011000,037,0110,01330 ,01330 ,606 ,408,35620, , ,07821      ,1,2,1,Andover borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,012000,037,    ,00000 ,01360 ,6319 ,408,35620, , ,08802      ,1,2,0,Andover township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,013000,025,0140,01960 ,01960 ,16116 ,408,35620, , ,07712      ,1,2,0,Asbury Park,1,1,269450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,014000,001,0160,02080 ,02080 ,39558 ,428,12100, ,1,08401      ,1,2,0,Atlantic City,1,1,157982,0,0,0,0,0,0,1,14,1672498,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,016000,025,0170,02110 ,02110 ,4385 ,408,35620, , ,07716      ,1,2,1,Atlantic Highlands borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,017000,007,0190,02230 ,02230 ,1023 ,428,37980, , ,08108      ,1,2,0,Audubon Park borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,018000,007,0180,02200 ,02200 ,8819 ,428,37980, , ,08106      ,1,2,1,Audubon borough,21,21,380523,3,6,23750,0,0,0,0,0,0,21,21,380523,3,6,23750,0,0,0,0,0,0
202101,34,019000,009,0200,02320 ,02320 ,1334 ,428,36140, , ,08202      ,1,2,1,Avalon borough,7,7,5822775,1,2,975466,0,0,0,0,0,0,7,7,5822775,1,2,975466,0,0,0,0,0,0
202101,34,020000,025,0220,02440 ,02440 ,1901 ,408,35620, , ,07717      ,1,2,0,Avon-by-the-Sea borough,2,2,847552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,021000,029,0250,03130 ,03130 ,574 ,408,35620, , ,08006      ,1,2,1,Barnegat Light borough,3,3,1356000,0,0,0,0,0,0,0,0,0,3,3,1356000,0,0,0,0,0,0,0,0,0
202101,34,022000,029,    ,00000 ,03050 ,20936 ,408,35620, , ,08005      ,1,2,1,Barnegat township,41,41,10878403,0,0,0,0,0,0,0,0,0,41,41,10878403,0,0,0,0,0,0,0,0,0
202101,34,023000,007,0260,03250 ,03250 ,6983 ,428,37980, , ,08007      ,1,2,1,Barrington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,024000,005,    ,00000 ,03370 ,1443 ,428,37980, , ,08224      ,1,2,1,Bass River township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,025000,029,0270,03520 ,03520 ,968 ,408,35620, , ,08742      ,1,2,1,Bay Head borough,1,1,821256,0,0,0,0,0,0,0,0,0,1,1,821256,0,0,0,0,0,0,0,0,0
202101,34,026000,017,0280,03580 ,03580 ,63024 ,408,35620, , ,07002      ,1,2,1,Bayonne,0,0,0,2,4,653000,0,0,0,0,0,0,0,0,0,2,4,653000,0,0,0,0,0,0
202101,34,027000,029,0290,03940 ,03940 ,1170 ,408,35620, , ,08008      ,1,2,1,Beach Haven borough,2,2,1088500,0,0,0,0,0,0,0,0,0,2,2,1088500,0,0,0,0,0,0,0,0,0
202101,34,028000,029,0310,04180 ,04180 ,11045 ,408,35620, , ,087222897  ,1,2,0,Beachwood borough,1,1,170509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,029000,035,    ,00000 ,04450 ,8165 ,408,35620, , ,07921      ,1,2,0,Bedminster township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,030000,013,    ,00000 ,04695 ,35926 ,408,35620, , ,07109      ,1,2,1,Belleville township,0,0,0,0,0,0,0,0,0,1,158,1800000,0,0,0,0,0,0,0,0,0,1,158,1800000
202101,34,031000,007,0360,04750 ,04750 ,11583 ,428,37980, , ,08031      ,1,2,0,Bellmawr borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,032000,025,0370,04930 ,04930 ,5794 ,408,35620, , ,07719      ,1,2,1,Belmar borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,033000,041,0380,04990 ,04990 ,2681 ,999,10900, , ,07823      ,1,2,1,Belvidere town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,035000,003,0390,05170 ,05170 ,26764 ,408,35620, , ,07621      ,1,2,1,Bergenfield borough,2,2,2000,0,0,0,0,0,0,0,0,0,2,2,2000,0,0,0,0,0,0,0,0,0
202101,34,036000,039,    ,00000 ,05320 ,13183 ,408,35620, , ,07922      ,1,2,0,Berkeley Heights township,2,2,583418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,037000,029,    ,00000 ,05305 ,41255 ,408,35620, , ,08721      ,1,2,1,Berkeley township,12,12,2255247,0,0,0,0,0,0,0,0,0,12,12,2255247,0,0,0,0,0,0,0,0,0
202101,34,038000,007,0400,05440 ,05440 ,7588 ,428,37980, , ,08009      ,1,2,1,Berlin borough,0,0,0,0,0,0,0,0,0,1,24,369000,0,0,0,0,0,0,0,0,0,1,24,369000
202101,34,039000,007,    ,00000 ,05470 ,5357 ,428,37980, , ,08091      ,1,2,1,Berlin township,2,2,530654,0,0,0,0,0,0,0,0,0,2,2,530654,0,0,0,0,0,0,0,0,0
202101,34,040000,035,    ,00000 ,05560 ,26652 ,408,35620, , ,07920      ,1,2,1,Bernards township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,041000,035,0410,05590 ,05590 ,7707 ,408,35620, , ,07924      ,1,2,0,Bernardsville borough,1,1,158547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,042000,019,    ,00000 ,05650 ,3979 ,408,35620, , ,08802      ,1,2,0,Bethlehem township,1,1,254615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,043000,005,0420,05740 ,05740 ,2577 ,428,37980, , ,08010      ,1,2,0,Beverly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,044000,041,    ,00000 ,06160 ,5967 ,999,10900, , ,07825      ,1,2,0,Blairstown township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,045000,013,    ,00000 ,06260 ,47315 ,408,35620, , ,07003      ,1,2,0,Bloomfield township,9,9,394985,0,0,0,0,0,0,1,40,3589415,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,046000,031,0470,06340 ,06340 ,7656 ,408,35620, , ,07403      ,1,2,1,Bloomingdale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,047000,019,0480,06370 ,06370 ,870 ,408,35620, , ,08804      ,1,2,1,Bloomsbury borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,048000,003,0490,06490 ,06490 ,8187 ,408,35620, , ,07603      ,1,2,0,Bogota borough,1,1,215243,0,0,0,1,3,565583,1,15,427423,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,049000,027,0500,06610 ,06610 ,8347 ,408,35620, , ,07005      ,1,2,1,Boonton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,050000,027,    ,00000 ,06640 ,4263 ,408,35620, , ,07005      ,1,2,0,Boonton township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,051000,005,0510,06670 ,06670 ,3924 ,428,37980, , ,08505      ,1,2,0,Bordentown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,052000,005,    ,00000 ,06700 ,11367 ,428,37980, , ,085050805  ,1,2,0,Bordentown township,1,1,175706,0,0,0,0,0,0,1,5,657577,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,053000,035,0520,06790 ,06790 ,10402 ,408,35620, , ,08805      ,1,2,0,Bound Brook borough,1,1,80786,0,0,0,0,0,0,1,26,1972366,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,054000,025,0530,06970 ,06970 ,4298 ,408,35620, , ,07720      ,1,2,1,Bradley Beach borough,2,2,1019800,0,0,0,0,0,0,0,0,0,2,2,1019800,0,0,0,0,0,0,0,0,0
202101,34,055000,035,    ,00000 ,07180 ,14459 ,408,35620, , ,08876      ,1,2,1,Branchburg township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,056000,037,0560,07300 ,07300 ,841 ,408,35620, , ,07826      ,1,2,1,Branchville borough,1,1,317000,0,0,0,0,0,0,0,0,0,1,1,317000,0,0,0,0,0,0,0,0,0
202101,34,057000,029,    ,00000 ,07420 ,75072 ,408,35620, , ,08723      ,1,2,1,Brick township,29,29,7413486,0,0,0,0,0,0,0,0,0,29,29,7413486,0,0,0,0,0,0,0,0,0
202101,34,058000,011,0580,07600 ,07600 ,25349 ,428,47220, ,1,08302      ,1,2,1,Bridgeton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,059000,035,    ,00000 ,07720 ,44464 ,408,35620, , ,08807      ,1,2,0,Bridgewater township,3,3,809870,0,0,0,0,0,0,1,5,1041035,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,060000,025,0600,07750 ,07750 ,4774 ,408,35620, , ,08730      ,1,2,1,Brielle borough,1,1,250,0,0,0,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
202101,34,061000,001,0610,07810 ,07810 ,9450 ,428,12100, , ,08203      ,1,2,1,Brigantine,14,14,6017701,0,0,0,0,0,0,0,0,0,14,14,6017701,0,0,0,0,0,0,0,0,0
202101,34,062000,007,0650,08170 ,08170 ,1955 ,428,37980, , ,08030      ,1,2,1,Brooklawn borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,063000,001,    ,00000 ,08710 ,7570 ,428,12100, , ,08310      ,1,2,1,Buena Vista township,2,2,18000,0,0,0,0,0,0,0,0,0,2,2,18000,0,0,0,0,0,0,0,0,0
202101,34,064000,001,0690,08680 ,08680 ,4603 ,428,12100, , ,08341      ,1,2,0,Buena borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,34,065000,005,0710,08920 ,08920 ,9920 ,428,37980,2, ,08016      ,1,2,0,Burlington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
