Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201912,34,118000,023,1210,18490 ,18490 ,7227 ,408,35620, , ,08812      ,1,2,0,Dunellen borough,19,19,2282344,0,0,0,0,0,0,6,30,2939394,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,119000,029,    ,00000 ,18670 ,1603 ,408,35620, , ,080500409  ,1,2,8,Eagleswood township,9,9,1342044,0,0,0,0,0,0,0,0,0,6,6,795886,0,0,0,0,0,0,0,0,0
201912,34,120000,019,    ,00000 ,18820 ,4013 ,408,35620, , ,08530      ,1,2,8,East Amwell township,3,3,1392210,0,0,0,0,0,0,0,0,0,3,3,1392210,0,0,0,0,0,0,0,0,0
201912,34,121000,023,    ,00000 ,19000 ,47512 ,408,35620, , ,08816      ,1,2,10,East Brunswick township,28,28,7894099,0,0,0,0,0,0,7,83,8751714,23,23,6349754,0,0,0,0,0,0,7,83,8751714
201912,34,122000,015,    ,00000 ,19180 ,9555 ,428,37980, , ,08056      ,1,2,12,East Greenwich township,44,44,5114434,0,0,0,0,0,0,2,16,1332265,44,44,5114434,0,0,0,0,0,0,2,16,1332265
201912,34,123000,027,    ,00000 ,19210 ,11157 ,408,35620, , ,07936      ,1,2,4,East Hanover township,18,18,5070756,0,0,0,0,0,0,0,0,0,5,5,1971000,0,0,0,0,0,0,0,0,0
201912,34,124000,017,1250,19360 ,19360 ,2406 ,408,35620, , ,07029      ,1,2,4,East Newark borough,0,0,0,7,14,1764060,0,0,0,0,0,0,0,0,0,2,4,534700,0,0,0,0,0,0
201912,34,125000,013,1260,19390 ,19390 ,64270 ,408,35620, , ,07019      ,1,2,9,East Orange,9,9,1231258,1,2,150500,3,9,4074408,5,464,36082880,5,5,967200,1,2,150500,2,6,413144,3,407,31900500
201912,34,126000,003,1280,19510 ,19510 ,8913 ,408,35620, , ,07073      ,1,2,11,East Rutherford borough,0,0,0,0,0,0,0,0,0,2,35,3649067,0,0,0,0,0,0,0,0,0,1,30,3576282
201912,34,127000,021,    ,00000 ,19780 ,27190 ,408,45940, , ,08520      ,1,2,12,East Windsor township,1,1,131500,0,0,0,1,4,340000,2,24,1706900,1,1,131500,0,0,0,1,4,340000,2,24,1706900
201912,34,128000,005,    ,00000 ,18790 ,6069 ,428,37980, , ,08060      ,1,2,11,Eastampton township,55,55,13049850,0,0,0,0,0,0,6,110,5276800,54,54,12926400,0,0,0,0,0,0,6,110,5276800
201912,34,129000,025,1290,19840 ,19840 ,12709 ,408,35620, , ,07724      ,1,2,12,Eatontown borough,10,10,1004000,0,0,0,0,0,0,0,0,0,10,10,1004000,0,0,0,0,0,0,0,0,0
201912,34,130000,005,    ,00000 ,20050 ,8881 ,428,37980, , ,08010      ,1,2,1,Edgewater Park township,65,65,7149909,0,0,0,0,0,0,0,0,0,2,2,103625,0,0,0,0,0,0,0,0,0
201912,34,131000,003,1310,20020 ,20020 ,11513 ,408,35620, , ,07020      ,1,2,12,Edgewater borough,28,28,8909100,3,6,1010000,0,0,0,0,0,0,28,28,8909100,3,6,1010000,0,0,0,0,0,0
201912,34,132000,023,    ,00000 ,20230 ,99967 ,408,35620, , ,08817      ,1,2,12,Edison township,55,55,13902808,1,2,138000,0,0,0,2,173,29204700,55,55,13902808,1,2,138000,0,0,0,2,173,29204700
201912,34,133000,001,1320,20350 ,20350 ,4243 ,428,12100, , ,08215      ,1,2,12,Egg Harbor City,9,9,863080,0,0,0,0,0,0,0,0,0,9,9,863080,0,0,0,0,0,0,0,0,0
201912,34,134000,001,    ,00000 ,20290 ,43323 ,428,12100, , ,082348321  ,1,2,12,Egg Harbor township,63,63,7910833,0,0,0,0,0,0,4,51,3938000,63,63,7910833,0,0,0,0,0,0,4,51,3938000
201912,34,135000,039,1330,21000 ,21000 ,124969 ,408,35620, , ,07201      ,1,2,11,Elizabeth,0,0,0,95,190,14795578,3,11,898167,6,438,27236838,0,0,0,88,176,13777006,3,11,898167,5,426,26758170
201912,34,136000,015,    ,00000 ,21060 ,4216 ,428,37980, , ,08343      ,1,2,12,Elk township,6,6,1045000,0,0,0,0,0,0,0,0,0,6,6,1045000,0,0,0,0,0,0,0,0,0
201912,34,137000,033,1350,21240 ,21240 ,1395 ,428,37980, , ,08318      ,1,2,12,Elmer borough,4,4,648450,0,0,0,0,0,0,0,0,0,4,4,648450,0,0,0,0,0,0,0,0,0
201912,34,138000,003,1360,21300 ,21300 ,19403 ,408,35620, , ,07407      ,1,2,1,Elmwood Park borough,22,22,3413334,0,0,0,0,0,0,2,10,835522,8,8,1819600,0,0,0,0,0,0,0,0,0
201912,34,139000,033,    ,00000 ,21330 ,1036 ,428,37980, , ,08079      ,1,2,10,Elsinboro township,2,2,727250,0,0,0,0,0,0,0,0,0,2,2,727250,0,0,0,0,0,0,0,0,0
201912,34,140000,003,1380,21450 ,21450 ,7401 ,408,35620, , ,07630      ,1,2,11,Emerson borough,6,6,2757026,0,0,0,0,0,0,0,0,0,6,6,2757026,0,0,0,0,0,0,0,0,0
201912,34,141000,003,1390,21480 ,21480 ,27147 ,408,35620, , ,07631      ,1,2,2,Englewood,7,7,2683100,0,0,0,0,0,0,7,35,3895152,2,2,1353000,0,0,0,0,0,0,0,0,0
201912,34,142000,003,1400,21510 ,21510 ,5281 ,408,35620, , ,07632      ,1,2,6,Englewood Cliffs borough,19,19,14578573,0,0,0,0,0,0,0,0,0,10,10,7919800,0,0,0,0,0,0,0,0,0
201912,34,143000,025,1410,21570 ,21570 ,1847 ,408,35620, , ,07726      ,1,2,12,Englishtown borough,1,1,186000,0,0,0,0,0,0,0,0,0,1,1,186000,0,0,0,0,0,0,0,0,0
201912,34,145000,013,1440,21840 ,21840 ,2113 ,408,35620, , ,07021      ,1,2,1,Essex Fells borough,7,7,1129584,0,0,0,0,0,0,0,0,0,1,1,27000,0,0,0,0,0,0,0,0,0
201912,34,146000,001,1450,21870 ,21870 ,1735 ,428,12100, , ,08319      ,1,2,12,Estell Manor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,147000,005,    ,00000 ,22110 ,45538 ,428,37980, , ,08053      ,1,2,12,Evesham township,14,14,3052084,0,0,0,0,0,0,10,312,22657603,14,14,3052084,0,0,0,0,0,0,10,312,22657603
201912,34,148000,021,    ,00000 ,22185 ,35790 ,408,45940, , ,08618      ,1,2,10,Ewing township,14,14,2431547,1,2,31800,1,3,16500,4,33,1019712,13,13,2174542,1,2,31800,1,3,16500,3,20,975000
201912,34,149000,025,1460,22440 ,22440 ,6121 ,408,35620, , ,07701      ,1,2,12,Fair Haven borough,13,13,5290700,0,0,0,0,0,0,0,0,0,13,13,5290700,0,0,0,0,0,0,0,0,0
201912,34,150000,003,1470,22470 ,22470 ,32457 ,408,35620, , ,07410      ,1,2,12,Fair Lawn borough,61,61,7863649,0,0,0,0,0,0,7,133,17673439,61,61,7863649,0,0,0,0,0,0,7,133,17673439
201912,34,151000,011,    ,00000 ,22350 ,6295 ,428,47220, , ,08302      ,1,2,12,Fairfield township,1,1,31004,0,0,0,0,0,0,0,0,0,1,1,31004,0,0,0,0,0,0,0,0,0
201912,34,152000,013,    ,00000 ,22385 ,7466 ,408,35620, , ,07006      ,1,2,11,Fairfield township,9,9,3675007,0,0,0,0,0,0,1,17,2805000,7,7,3382767,0,0,0,0,0,0,1,17,2805000
201912,34,153000,003,1490,22560 ,22560 ,13835 ,408,35620, , ,07022      ,1,2,9,Fairview borough,2,2,260032,9,18,3509155,0,0,0,3,239,4960000,0,0,0,6,12,2378800,0,0,0,3,239,4960000
201912,34,154000,039,1510,22860 ,22860 ,7318 ,408,35620, , ,070231397  ,1,2,12,Fanwood borough,4,4,1018700,0,0,0,0,0,0,0,0,0,4,4,1018700,0,0,0,0,0,0,0,0,0
201912,34,155000,035,1520,22890 ,22890 ,919 ,408,35620, , ,07931      ,1,2,12,Far Hills borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,156000,025,1530,22950 ,22950 ,1329 ,408,35620, , ,077271202  ,1,2,12,Farmingdale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,157000,005,1540,23250 ,23250 ,540 ,428,37980, , ,08505      ,1,2,5,Fieldsboro borough,3,3,483600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,158000,019,1570,23700 ,23700 ,4581 ,408,35620, , ,08822      ,1,2,1,Flemington borough,10,10,909550,0,0,0,0,0,0,13,78,3172962,1,1,247000,0,0,0,0,0,0,0,0,0
201912,34,159000,005,    ,00000 ,23850 ,12109 ,428,37980, , ,08518      ,1,2,12,Florence township,6,6,1025331,0,0,0,0,0,0,3,40,6040000,6,6,1025331,0,0,0,0,0,0,3,40,6040000
201912,34,160000,027,1590,23910 ,23910 ,11696 ,408,35620, , ,07932      ,1,2,10,Florham Park borough,91,91,15028545,0,0,0,2,7,850000,28,167,9297750,90,90,14594166,0,0,0,2,7,850000,28,167,9297750
201912,34,161000,001,1600,23940 ,23940 ,1885 ,428,12100, , ,08037      ,1,2,12,Folsom borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,162000,003,1640,24420 ,24420 ,35345 ,408,35620, , ,07024      ,1,2,12,Fort Lee borough,18,18,6108800,13,26,3775661,3,9,1063000,7,133,20729692,18,18,6108800,13,26,3775661,3,9,1063000,7,133,20729692
201912,34,163000,037,    ,00000 ,24810 ,5565 ,408,35620, , ,078222023  ,1,2,8,Frankford township,5,5,1652104,1,2,643000,0,0,0,0,0,0,5,5,1652104,1,2,643000,0,0,0,0,0,0
201912,34,164000,003,1670,24990 ,24990 ,10590 ,408,35620, , ,07417      ,1,2,12,Franklin Lakes borough,76,76,24960860,0,0,0,0,0,0,0,0,0,76,76,24960860,0,0,0,0,0,0,0,0,0
201912,34,165000,037,1650,24930 ,24930 ,5045 ,408,35620, , ,07419      ,1,2,12,Franklin borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,166000,015,    ,00000 ,24840 ,16820 ,428,37980, , ,08322      ,1,2,8,Franklin township,18,18,2521707,0,0,0,0,0,0,0,0,0,12,12,1641931,0,0,0,0,0,0,0,0,0
201912,34,167000,019,    ,00000 ,24870 ,3195 ,408,35620, , ,08867      ,1,2,12,Franklin township,1,1,262409,0,0,0,0,0,0,0,0,0,1,1,262409,0,0,0,0,0,0,0,0,0
201912,34,168000,035,    ,00000 ,24900 ,62300 ,408,35620, , ,08873      ,1,2,12,Franklin township,40,40,5690006,0,0,0,0,0,0,9,199,14372000,40,40,5690006,0,0,0,0,0,0,9,199,14372000
201912,34,169000,041,    ,00000 ,24960 ,3176 ,999,10900, , ,08808      ,1,2,2,Franklin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,170000,037,    ,00000 ,25140 ,3437 ,408,35620, , ,07860      ,1,2,6,Fredon township,1,1,1354000,0,0,0,0,0,0,0,0,0,1,1,1354000,0,0,0,0,0,0,0,0,0
201912,34,171000,025,1690,25200 ,25200 ,12052 ,408,35620, , ,07728      ,1,2,4,Freehold borough,1,1,200000,0,0,0,0,0,0,4,20,233375,1,1,200000,0,0,0,0,0,0,0,0,0
201912,34,172000,025,    ,00000 ,25230 ,36184 ,408,35620, , ,077283099  ,1,2,11,Freehold township,37,37,5841192,0,0,0,0,0,0,1,11,1431686,36,36,5674450,0,0,0,0,0,0,0,0,0
201912,34,173000,041,    ,00000 ,25320 ,2230 ,999,10900, , ,07825      ,1,2,12,Frelinghuysen township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,174000,019,1700,25350 ,25350 ,1373 ,408,35620, , ,08825      ,1,2,12,Frenchtown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,175000,001,    ,00000 ,25560 ,37349 ,428,12100, , ,08201      ,1,2,12,Galloway township,25,25,3112068,0,0,0,0,0,0,1,96,260000,25,25,3112068,0,0,0,0,0,0,1,96,260000
201912,34,176000,003,1710,25770 ,25770 ,30487 ,408,35620, , ,07026      ,1,2,10,Garfield,1,1,199040,3,6,899000,0,0,0,3,26,1007500,0,0,0,2,4,674900,0,0,0,3,26,1007500
201912,34,177000,039,1720,25800 ,25800 ,4226 ,408,35620, , ,07027      ,1,2,2,Garwood borough,18,18,2173543,0,0,0,0,0,0,12,89,7136048,1,1,10600,0,0,0,0,0,0,1,29,5000000
201912,34,178000,007,1730,26070 ,26070 ,2274 ,428,37980, , ,08026      ,1,2,12,Gibbsboro borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,179000,015,1750,26340 ,26340 ,18579 ,428,37980, , ,08028      ,1,2,12,Glassboro borough,2,2,174770,0,0,0,0,0,0,1,125,5446704,2,2,174770,0,0,0,0,0,0,1,125,5446704
201912,34,180000,019,1770,26550 ,26550 ,1704 ,408,35620, , ,08826      ,1,2,9,Glen Gardner borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,181000,013,1780,26610 ,26610 ,7527 ,408,35620, , ,07028      ,1,2,10,Glen Ridge borough,1,1,273134,0,0,0,0,0,0,1,104,8025000,0,0,0,0,0,0,0,0,0,1,104,8025000
201912,34,182000,003,1790,26640 ,26640 ,11601 ,408,35620, , ,07452      ,1,2,12,Glen Rock borough,5,5,1674500,0,0,0,0,0,0,0,0,0,5,5,1674500,0,0,0,0,0,0,0,0,0
201912,34,183000,007,1800,26820 ,26820 ,11456 ,428,37980, , ,08030      ,1,2,0,Gloucester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,185000,007,    ,00000 ,26760 ,64634 ,428,37980, , ,08012      ,1,2,10,Gloucester township,37,37,4710744,0,0,0,0,0,0,0,0,0,31,31,3615136,0,0,0,0,0,0,0,0,0
201912,34,186000,035,    ,00000 ,27510 ,7203 ,408,35620, , ,08812      ,1,2,12,Green Brook township,0,0,0,0,0,0,0,0,0,1,44,310000,0,0,0,0,0,0,0,0,0,1,44,310000
201912,34,187000,037,    ,00000 ,27420 ,3601 ,408,35620, , ,07879      ,1,2,12,Green township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,188000,011,    ,00000 ,28170 ,804 ,428,47220, , ,08302      ,1,2,12,Greenwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,189000,015,    ,00000 ,28185 ,4899 ,428,37980, , ,08027      ,1,2,12,Greenwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,190000,041,    ,00000 ,28260 ,5712 ,999,10900, , ,08802      ,1,2,5,Greenwich township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,191000,017,1880,28650 ,28650 ,11176 ,408,35620, , ,07093      ,1,2,11,Guttenberg town,17,17,5374326,0,0,0,0,0,0,2,23,3442000,17,17,5374326,0,0,0,0,0,0,2,23,3442000
201912,34,192000,003,1890,28680 ,28680 ,43010 ,408,35620, , ,07601      ,1,2,12,Hackensack,0,0,0,0,0,0,1,3,142000,16,781,125886500,0,0,0,0,0,0,1,3,142000,16,781,125886500
201912,34,193000,041,1900,28710 ,28710 ,9724 ,999,10900, , ,07840      ,1,2,9,Hackettstown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,194000,007,1920,28800 ,28800 ,7473 ,428,37980, , ,08035      ,1,2,3,Haddon Heights borough,5,5,891559,0,0,0,0,0,0,0,0,0,2,2,281600,0,0,0,0,0,0,0,0,0
201912,34,195000,007,    ,00000 ,28740 ,14707 ,428,37980, , ,08108      ,1,2,12,Haddon township,9,9,1481650,0,0,0,0,0,0,0,0,0,9,9,1481650,0,0,0,0,0,0,0,0,0
201912,34,196000,007,1910,28770 ,28770 ,11593 ,428,37980,2, ,08035      ,1,2,12,Haddonfield borough,14,14,5008122,0,0,0,0,0,0,0,0,0,14,14,5008122,0,0,0,0,0,0,0,0,0
201912,34,197000,005,    ,00000 ,29010 ,6110 ,428,37980, , ,08036      ,1,2,6,Hainesport township,3,3,747500,0,0,0,0,0,0,0,0,0,2,2,273000,0,0,0,0,0,0,0,0,0
201912,34,198000,031,1940,29070 ,29070 ,8318 ,408,35620, , ,07508      ,1,2,6,Haledon borough,3,3,292600,1,2,71000,0,0,0,2,10,580704,2,2,189750,0,0,0,0,0,0,0,0,0
201912,34,199000,037,1950,29220 ,29220 ,3277 ,408,35620, , ,07419      ,1,2,12,Hamburg borough,4,4,1219850,0,0,0,0,0,0,0,0,0,4,4,1219850,0,0,0,0,0,0,0,0,0
201912,34,200000,001,    ,00000 ,29280 ,26503 ,428,12100, , ,083301870  ,1,2,12,Hamilton township,56,56,6454463,0,0,0,0,0,0,28,168,16791500,56,56,6454463,0,0,0,0,0,0,28,168,16791500
201912,34,201000,021,    ,00000 ,29310 ,88464 ,408,45940, , ,08609      ,1,2,12,Hamilton township,61,61,8095619,0,0,0,1,3,75100,1,32,650000,61,61,8095619,0,0,0,1,3,75100,1,32,650000
201912,34,202000,001,1970,29430 ,29430 ,14791 ,428,12100, ,1,08037      ,1,2,12,Hammonton town,12,12,1355000,0,0,0,0,0,0,5,42,1807500,12,12,1355000,0,0,0,0,0,0,5,42,1807500
201912,34,203000,019,1980,29460 ,29460 ,1401 ,408,35620, , ,08827      ,1,2,11,Hampton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,204000,037,    ,00000 ,29490 ,5196 ,408,35620, , ,07860      ,1,2,11,Hampton township,3,3,410100,0,0,0,0,0,0,0,0,0,3,3,410100,0,0,0,0,0,0,0,0,0
201912,34,205000,027,    ,00000 ,29550 ,13712 ,408,35620, , ,07981      ,1,2,2,Hanover township,23,23,7489303,0,0,0,0,0,0,2,10,692336,4,4,1117850,0,0,0,0,0,0,0,0,0
201912,34,206000,027,    ,00000 ,29700 ,3838 ,408,35620, , ,079762012  ,1,2,12,Harding township,5,5,3038600,0,0,0,0,0,0,0,0,0,5,5,3038600,0,0,0,0,0,0,0,0,0
201912,34,207000,041,    ,00000 ,29820 ,1696 ,999,10900, , ,08802      ,1,2,7,Hardwick township,1,1,396400,0,0,0,0,0,0,0,0,0,1,1,396400,0,0,0,0,0,0,0,0,0
201912,34,208000,037,    ,00000 ,29850 ,8213 ,408,35620, , ,07419      ,1,2,12,Hardyston township,5,5,1136600,0,0,0,0,0,0,0,0,0,5,5,1136600,0,0,0,0,0,0,0,0,0
201912,34,209000,041,    ,00000 ,30090 ,2667 ,999,10900, , ,08802      ,1,2,11,Harmony township,4,4,767300,0,0,0,0,0,0,0,0,0,4,4,767300,0,0,0,0,0,0,0,0,0
201912,34,210000,003,2020,30150 ,30150 ,4664 ,408,35620, , ,07640      ,1,2,12,Harrington Park borough,2,2,727000,1,2,776000,0,0,0,3,90,36120000,2,2,727000,1,2,776000,0,0,0,3,90,36120000
201912,34,211000,017,2030,30210 ,30210 ,13620 ,408,35620, , ,07029      ,1,2,11,Harrison town,32,32,4340727,3,6,693630,0,0,0,7,1251,69806323,31,31,4260877,2,4,463001,0,0,0,7,1251,69806323
201912,34,212000,015,    ,00000 ,30180 ,12417 ,428,37980, , ,08062      ,1,2,12,Harrison township,17,17,4244679,0,0,0,0,0,0,0,0,0,17,17,4244679,0,0,0,0,0,0,0,0,0
201912,34,213000,029,2040,30390 ,30390 ,337 ,408,35620, , ,08008      ,1,2,12,Harvey Cedars borough,15,15,8223935,0,0,0,0,0,0,0,0,0,15,15,8223935,0,0,0,0,0,0,0,0,0
201912,34,214000,003,2050,30420 ,30420 ,11842 ,408,35620, , ,07604      ,1,2,8,Hasbrouck Heights borough,5,5,1262800,0,0,0,0,0,0,0,0,0,5,5,1262800,0,0,0,0,0,0,0,0,0
201912,34,215000,003,2060,30540 ,30540 ,3382 ,408,35620, , ,07641      ,1,2,6,Haworth borough,9,9,4689270,0,0,0,0,0,0,0,0,0,6,6,3083220,0,0,0,0,0,0,0,0,0
201912,34,216000,031,2070,30570 ,30570 ,18791 ,408,35620, , ,07506      ,1,2,4,Hawthorne borough,4,4,550340,0,0,0,0,0,0,7,55,3815240,3,3,329065,0,0,0,0,0,0,0,0,288000
201912,34,217000,025,    ,00000 ,30690 ,20334 ,408,35620, , ,07730      ,1,2,12,Hazlet township,1,1,239500,0,0,0,0,0,0,1,13,257400,1,1,239500,0,0,0,0,0,0,1,13,257400
201912,34,218000,023,2090,30840 ,30840 ,2178 ,408,35620, , ,08828      ,1,2,12,Helmetta borough,1,1,148300,0,0,0,0,0,0,0,0,0,1,1,148300,0,0,0,0,0,0,0,0,0
201912,34,219000,007,2160,32220 ,32220 ,870 ,428,37980, , ,08037      ,1,2,12,Hi-Nella borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,220000,019,2100,31320 ,31320 ,3648 ,408,35620, , ,08829      ,1,2,10,High Bridge borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,221000,023,2120,31470 ,31470 ,13982 ,408,35620, , ,08904      ,1,2,8,Highland Park borough,15,15,3009176,0,0,0,75,258,8278300,5,95,5089067,0,0,361700,0,0,0,75,258,8278300,1,5,100000
201912,34,222000,025,2130,31500 ,31500 ,5005 ,408,35620, , ,07732      ,1,2,8,Highlands borough,19,19,3554951,0,0,0,0,0,0,0,0,0,14,14,2279000,0,0,0,0,0,0,0,0,0
201912,34,223000,021,2140,31620 ,31620 ,5494 ,408,45940, , ,08520      ,1,2,5,Hightstown borough,2,2,383422,0,0,0,0,0,0,0,0,0,1,1,183422,0,0,0,0,0,0,0,0,0
201912,34,224000,035,    ,00000 ,31890 ,38303 ,408,35620, , ,08844      ,1,2,12,Hillsborough township,85,85,12909664,0,0,0,8,29,5883027,3,20,1597501,85,85,12909664,0,0,0,8,29,5883027,3,20,1597501
201912,34,225000,003,2150,31920 ,31920 ,10219 ,408,35620, , ,07642      ,1,2,7,Hillsdale borough,5,5,1946790,0,0,0,0,0,0,1,5,437364,3,3,1348250,0,0,0,0,0,0,0,0,0
201912,34,226000,039,    ,00000 ,31980 ,21404 ,408,35620, , ,07205      ,1,2,4,Hillside township,1,1,119000,0,0,0,0,0,0,0,0,0,1,1,119000,0,0,0,0,0,0,0,0,0
201912,34,227000,003,2180,32310 ,32310 ,4078 ,408,35620, , ,07423      ,1,2,12,Ho-Ho-Kus borough,2,2,506200,0,0,0,0,0,0,0,0,0,2,2,506200,0,0,0,0,0,0,0,0,0
201912,34,228000,017,2170,32250 ,32250 ,50005 ,408,35620, , ,070304585  ,1,2,11,Hoboken,3,3,9151954,0,0,0,6,21,5229330,5,108,77085976,3,3,9151954,0,0,0,6,21,5229330,4,78,7625026
201912,34,229000,019,    ,00000 ,32460 ,5291 ,408,35620, , ,08802      ,1,2,7,Holland township,3,3,630151,0,0,0,0,0,0,0,0,0,1,1,97001,0,0,0,0,0,0,0,0,0
201912,34,230000,025,    ,00000 ,32640 ,16773 ,408,35620, , ,07733      ,1,2,12,Holmdel township,23,23,5908726,2,4,300657,0,0,0,0,0,0,23,23,5908726,2,4,300657,0,0,0,0,0,0
201912,34,231000,037,2220,32910 ,32910 ,15147 ,408,35620, , ,07843      ,1,2,12,Hopatcong borough,6,6,916175,0,0,0,0,0,0,0,0,0,6,6,916175,0,0,0,0,0,0,0,0,0
201912,34,232000,041,    ,00000 ,33060 ,1952 ,999,10900, , ,07844      ,1,2,6,Hope township,1,1,81000,0,0,0,0,0,0,0,0,0,1,1,81000,0,0,0,0,0,0,0,0,0
201912,34,233000,021,2240,33150 ,33150 ,1922 ,408,45940, , ,08037      ,1,2,12,Hopewell borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,234000,011,    ,00000 ,33120 ,4571 ,428,47220, , ,08302      ,1,2,12,Hopewell township,1,1,88000,0,0,0,0,0,0,0,0,0,1,1,88000,0,0,0,0,0,0,0,0,0
201912,34,235000,021,    ,00000 ,33180 ,17304 ,408,45940, , ,08560      ,1,2,9,Hopewell township,6,6,1123001,0,0,0,0,0,0,0,0,0,5,5,868233,0,0,0,0,0,0,0,0,0
201912,34,236000,025,    ,00000 ,33300 ,51075 ,408,35620, , ,07731      ,1,2,12,Howell township,69,69,12139456,0,0,0,1,3,592500,0,0,0,69,69,12139456,0,0,0,1,3,592500,0,0,0
201912,34,239000,041,    ,00000 ,33930 ,5662 ,999,10900, , ,07838      ,1,2,12,Independence township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,240000,025,2260,34200 ,34200 ,820 ,408,35620, , ,07712      ,1,2,12,Interlaken borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,241000,013,    ,00000 ,34450 ,53926 ,408,35620, , ,071112434  ,1,2,8,Irvington township,2,2,194534,0,0,0,0,0,0,0,0,0,1,1,187800,0,0,0,0,0,0,0,0,0
201912,34,242000,029,2280,34530 ,34530 ,1673 ,408,35620, , ,08753      ,1,2,6,Island Heights borough,11,11,2467979,0,0,0,0,0,0,0,0,0,5,5,1798232,0,0,0,0,0,0,0,0,0
201912,34,243000,029,    ,00000 ,34680 ,54856 ,408,35620, , ,08527      ,1,2,12,Jackson township,40,40,6931205,0,0,0,0,0,0,0,0,0,40,40,6931205,0,0,0,0,0,0,0,0,0
201912,34,244000,023,2290,34890 ,34890 ,5915 ,408,35620, , ,08831      ,1,2,12,Jamesburg borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,245000,027,    ,00000 ,34980 ,21314 ,408,35620, , ,07849      ,1,2,1,Jefferson township,6,6,928928,0,0,0,0,0,0,0,0,0,2,2,231200,0,0,0,0,0,0,0,0,0
201912,34,246000,017,2300,36000 ,36000 ,247597 ,408,35620, ,1,07302      ,1,2,12,Jersey City,2395,2395,143742830,12,24,2878577,35,120,22229511,51,2528,198658008,2395,2395,143742830,12,24,2878577,35,120,22229511,51,2528,198658008
201912,34,247000,025,2320,36480 ,36480 ,10105 ,408,35620, , ,07734      ,1,2,12,Keansburg borough,11,11,1096500,0,0,0,0,0,0,0,0,0,11,11,1096500,0,0,0,0,0,0,0,0,0
201912,34,248000,017,2330,36510 ,36510 ,40684 ,408,35620, , ,07032      ,1,2,9,Kearny town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,249000,039,2350,36690 ,36690 ,7914 ,408,35620, , ,07033      ,1,2,12,Kenilworth borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,34,250000,025,2370,36810 ,36810 ,7240 ,408,35620, , ,07735      ,1,2,7,Keyport borough,12,12,1373955,4,8,627400,0,0,0,1,5,134396,10,10,841915,2,4,523400,0,0,0,0,0,0
